CREATE TABLE "customers" ("CustomerID" BIGINT NOT NULL, "_First" TEXT, "_Last" TEXT, "StreetAddress" TEXT, "City" TEXT, "State" TEXT, "ZipCode" BIGINT, "Email" TEXT, "PhoneNumber" TEXT, "FirstPurchaseDate" DATE, "SubscribedToEmailList" TEXT, "Gender" TEXT, PRIMARY KEY ("CustomerID"));
CREATE TABLE "geolocation" ("LocationID" BIGINT NOT NULL, "Latitude" DOUBLE PRECISION, "Longitude" DOUBLE PRECISION, PRIMARY KEY ("LocationID"));
CREATE TABLE "_location" ("LocationID" BIGINT NOT NULL, "LocationName" TEXT, "StreetAddress" TEXT, "City" TEXT, "State" TEXT, "ZipCode" BIGINT, PRIMARY KEY ("LocationID"));
CREATE TABLE "rootbeerbrand" ("BrandID" BIGINT NOT NULL, "BrandName" TEXT, "FirstBrewedYear" BIGINT, "BreweryName" TEXT, "City" TEXT, "State" TEXT, "Country" TEXT, "Description" TEXT, "CaneSugar" TEXT, "CornSyrup" TEXT, "Honey" TEXT, "ArtificialSweetener" TEXT, "Caffeinated" TEXT, "Alcoholic" TEXT, "AvailableInCans" TEXT, "AvailableInBottles" TEXT, "AvailableInKegs" TEXT, "Website" TEXT, "FacebookPage" TEXT, "Twitter" TEXT, "WholesaleCost" DOUBLE PRECISION, "CurrentRetailPrice" DOUBLE PRECISION, PRIMARY KEY ("BrandID"));
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (186353, 10012, 4, '2013-04-25'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (500733, 10018, 2, '2014-06-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (331115, 10017, 4, '2012-11-20'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (563500, 10019, 1, '2013-12-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (772690, 10019, 2, '2014-09-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (347659, 10009, 2, '2013-07-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (917728, 10021, 2, '2013-11-28'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (482274, 10008, 4, '2013-08-29'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (386336, 10021, 4, '2014-01-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (599995, 10019, 1, '2014-02-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (961080, 10018, 3, '2014-02-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (370870, 10012, 3, '2013-03-26'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (347659, 10010, 2, '2013-09-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (190721, 10018, 2, '2013-11-13'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (892883, 10019, 1, '2014-02-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (266633, 10022, 3, '2014-02-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (892883, 10018, 5, '2014-04-17'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (454015, 10009, 3, '2012-12-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (308688, 10011, 3, '2013-09-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (226909, 10021, 3, '2013-12-25'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (657495, 10019, 5, '2014-07-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (216081, 10002, 5, '2013-09-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (832914, 10020, 4, '2014-01-19'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (415869, 10018, 3, '2013-11-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (553931, 10018, 3, '2013-10-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (413292, 10016, 2, '2013-08-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (116690, 10004, 4, '2013-05-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (958321, 10020, 2, '2014-01-31'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (575041, 10021, 2, '2014-03-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (405322, 10002, 5, '2012-11-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (373200, 10010, 1, '2013-09-17'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (393893, 10010, 2, '2013-09-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (482274, 10015, 1, '2013-08-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (550661, 10020, 4, '2014-06-26'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (266633, 10019, 2, '2014-06-25'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (734514, 10021, 2, '2014-08-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (238347, 10013, 2, '2014-04-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (908768, 10018, 4, '2013-12-05'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (575041, 10022, 4, '2014-07-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (253106, 10008, 2, '2013-05-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (267632, 10005, 2, '2013-06-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (734514, 10019, 3, '2013-12-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (166735, 10019, 1, '2014-07-17'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (330570, 10004, 2, '2013-09-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (586201, 10018, 1, '2014-03-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (405322, 10013, 3, '2012-09-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (216081, 10008, 2, '2013-09-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (433442, 10009, 3, '2013-06-28'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (296208, 10001, 3, '2013-03-09'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (214537, 10022, 4, '2014-07-16'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (890270, 10021, 4, '2014-06-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (550661, 10019, 2, '2013-11-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (744780, 10020, 4, '2014-05-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (116690, 10022, 1, '2014-05-07'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (250266, 10012, 1, '2013-05-13'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (194680, 10018, 1, '2014-08-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (422717, 10018, 2, '2014-06-13'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (723057, 10019, 5, '2014-03-26'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (485769, 10005, 3, '2013-09-16'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (729740, 10018, 1, '2014-08-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (516619, 10018, 5, '2013-12-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (447368, 10005, 4, '2013-01-30'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (737707, 10019, 5, '2014-07-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (358901, 10018, 5, '2014-04-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (386336, 10003, 4, '2013-01-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (857548, 10020, 2, '2014-05-21'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (632495, 10019, 2, '2013-12-31'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (973766, 10016, 4, '2014-08-30'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (944523, 10019, 4, '2014-06-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (866556, 10022, 5, '2014-06-02'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (929344, 10019, 3, '2014-04-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (731346, 10019, 1, '2014-01-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (992895, 10005, 5, '2014-05-17'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (224094, 10003, 1, '2013-05-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (168607, 10019, 3, '2014-04-16'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (224094, 10022, 4, '2014-03-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (884368, 10021, 1, '2013-12-21'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (269687, 10006, 2, '2013-01-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (888759, 10022, 4, '2014-08-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (122818, 10006, 2, '2012-10-26'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (500828, 10020, 3, '2014-06-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (772690, 10018, 5, '2014-03-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (330223, 10009, 3, '2013-05-07'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (143878, 10014, 2, '2013-09-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (302774, 10014, 5, '2013-06-30'::DATE, 'The quintessential dessert root beer. No ice cream required.');
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (166135, 10021, 4, '2014-04-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (479497, 10001, 4, '2012-11-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (921792, 10022, 1, '2014-02-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (498970, 10020, 1, '2014-02-20'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (227372, 10005, 2, '2013-05-28'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (442691, 10002, 2, '2013-09-18'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (197102, 10006, 1, '2013-09-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (437454, 10017, 1, '2013-05-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (884729, 10021, 2, '2014-01-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (370870, 10014, 3, '2013-02-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (157388, 10010, 3, '2013-08-21'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (147218, 10003, 4, '2013-09-14'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (447601, 10019, 3, '2014-02-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (421074, 10017, 3, '2013-05-24'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (741398, 10018, 1, '2014-04-08'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (425051, 10016, 2, '2013-07-25'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (421074, 10004, 2, '2012-11-30'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (330570, 10019, 4, '2014-05-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (938006, 10017, 2, '2014-09-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (227372, 10012, 2, '2013-04-05'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (995599, 10016, 1, '2013-10-31'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (416523, 10004, 2, '2013-06-14'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (775449, 10021, 3, '2014-09-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (412929, 10020, 4, '2014-01-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (157695, 10008, 1, '2013-04-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (310195, 10015, 5, '2013-07-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (416523, 10018, 3, '2014-08-14'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (412235, 10014, 2, '2013-08-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (999915, 10006, 5, '2014-09-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (890270, 10019, 3, '2013-12-27'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (568217, 10018, 2, '2013-10-10'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (747066, 10018, 1, '2014-07-03'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (724813, 10022, 3, '2013-12-02'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (421074, 10012, 4, '2013-05-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (464277, 10017, 5, '2013-09-14'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (266633, 10020, 1, '2013-12-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (267632, 10021, 2, '2013-10-09'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (233813, 10009, 1, '2013-07-17'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (101811, 10021, 2, '2013-11-15'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (825249, 10021, 3, '2014-01-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (408341, 10003, 5, '2012-09-11'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (478274, 10004, 3, '2013-05-23'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (332324, 10019, 1, '2014-05-08'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (426830, 10017, 5, '2013-06-21'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (413292, 10011, 4, '2012-12-25'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (393893, 10018, 5, '2014-01-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (429748, 10016, 2, '2013-05-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (161175, 10002, 4, '2013-08-07'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (235720, 10020, 3, '2014-05-06'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (185863, 10006, 5, '2013-07-26'::DATE, 'Awww, doggies!');
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (745543, 10019, 4, '2013-10-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (550824, 10022, 1, '2014-03-12'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (459243, 10007, 1, '2013-09-07'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (265339, 10011, 4, '2013-05-22'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (643305, 10018, 5, '2014-03-26'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (111991, 10022, 2, '2014-01-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (404678, 10003, 4, '2013-01-08'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (101811, 10014, 1, '2013-07-08'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (175871, 10019, 3, '2014-01-30'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (204295, 10011, 4, '2013-05-09'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (265133, 10017, 2, '2013-05-04'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (847289, 10022, 1, '2013-11-08'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (175871, 10021, 4, '2014-07-01'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (262638, 10012, 3, '2013-08-14'::DATE, NULL);
INSERT INTO "rootbeerreview" ("CustomerID", "BrandID", "StarRating", "ReviewDate", "Review") VALUES (277373, 10017, 2, '2013-03-11'::DATE, NULL);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100000, 6011583832864739, 864896, '2014-07-07'::DATE, 'Discover', 2, 105661, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100001, 6011583832864739, 864896, '2014-07-07'::DATE, 'Discover', 2, 105798, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100002, 6011583832864739, 864896, '2014-07-07'::DATE, 'Discover', 2, 102514, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100003, 6011583832864739, 864896, '2014-07-07'::DATE, 'Discover', 2, 105623, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100004, 4716634257568793, 610766, '2014-07-13'::DATE, 'Visa', 1, 103940, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100005, 5597608517846968, 207846, '2014-07-13'::DATE, 'MasterCard', 1, 105809, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100006, 5597608517846968, 207846, '2014-07-13'::DATE, 'MasterCard', 1, 106044, 3.0);
INSERT INTO "_transaction" ("TransactionID", "CreditCardNumber", "CustomerID", "TransactionDate", "CreditCardType", "LocationID", "RootBeerID", "PurchasePrice") VALUES (100007, 5487443089509478, 166612, '2014-07-17'::DATE, 'MasterCard', 2, 100054, 3.0);
